reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3876a2e4-c92f-45d2-b2f2-c56fde30c73a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"produk sesuai harga dan kualitas KL mahal bgs,KL murah ya begitulah sesuai harga",5,0,3.59.43,2025-10-20 10:03:18,"Hallo kak Irfan 775, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Sehat selalu^IX",2025-10-20 12:03:59,3.59.43
0d3cdb1c-b75f-4df7-9961-b53384b75f9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,adain fitur cek dulu buat pembayaran transfer bank juga lah jgn cuma cod cek dulu,5,0,3.59.43,2025-10-17 19:02:20,"Hi kak nanda naker, Terima kasih utk feedbacknya. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna dan akan berusaha memberikan yang terbaik. Jika kakak ada kendala mengenai Shopee untuk detailnya jangan sungkan buat japri aku ke IG DM @Shopeecare_ID yah kak. Sehat selalu ^RB",2025-10-17 20:27:49,3.59.43
69060912-d147-492a-880f-1953ebc9c165,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alhamdulillah selama belanja di toko oren sangat puas sekali,5,0,3.59.43,2025-10-17 05:51:31,"Hi kak Rizal Wahyudi, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id",2025-10-17 06:07:20,3.59.43
f96978eb-8f7a-419b-8a26-48d2cad56983,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengiriman cepat,kurir ny ramah.. mantap pokonya belanja d shoope",5,0,3.59.41,2025-10-27 12:48:45,"Wah makasih ya kak mas bejo buat bintang 5 dan reviewnya. Aku ikut seneng kalau kamu puas belanja di Shopee, moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. Kalo ada pertanyaan, boleh chat aku ke DM sosmed resmi Shopee @shopee_id /@shopeecare_id yah, Stay safe ^RA",2025-10-27 13:14:28,3.59.41
902a11ec-ff58-4697-a1e0-638b9632f774,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,percuma ada potongan harga kalo saat pembayaran kembali seperti semula lagi harga nya,1,2,3.59.40,2025-10-20 01:58:52,"Hii kak Yusuf  , maaf ya udah bikin kamu ga nyaman terkait kendala yang kakak alami. Kalo ada kendala yuu infoin ke aku username dan detail kendala ke DM IG Social Media kita @shopee_id/@shopeecare_id . Sehat selalu^YQ",2025-10-20 02:21:08,3.59.40
50437e86-111c-43fb-a7d4-7d8bb451454b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap pesan barang yang diperlukan jadi lebih mudah,5,0,3.59.41,2025-10-10 03:39:59,"Halo Kak Wilson Sirait , yuhuu
Shopee emang juara ya, Kak! Selain murah dan mudah, pastinya juga terpercaya. Yuk, belanja lagi biar makin seru! Jangan lupa pakai voucher gratis ongkirnya ya, supaya belanjanya makin hemat dan menyenangkan.
Semoga harinya menyenangkan, Kak. ^AL",2025-10-10 04:18:41,3.59.41
cc86d44b-5def-4a9f-871c-a25ae185ba89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong min khusus COD nya jangan dihilangkan ,saya sangat puas dengan metode COD,tapi jangan terlalu limit CODnya itu aja terima kasih",5,0,3.59.41,2025-10-05 03:34:32,"Hi kak Safri Amarullah, terima kasih ya untuk feedbacknya. Kedepan shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Have a nice day ^SU",2025-10-05 04:22:01,3.59.41
b6a278a8-943e-4ce5-87bd-8110dd91ab72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah murah, semakin dipermudah untuk belanja apa saja",5,0,3.59.41,2025-10-07 04:58:15,"Hi kak Mustahidin Assayudi, makasih ya buat bintang 5 dan review nya. Semoga kakak makin nyaman dan puas belanja di Shopee. Yuk pantengin terus aplikasi dan sosial media Shopee biar gak ketinggalan info menarik dari Shopee. Kalo ada pertanyaan terkait Shopee, jangan ragu buat hubungi DM IG di @shopee_id / @shopeecare_id ya. Stay safe kak ^NS",2025-10-07 05:14:46,3.59.41
2ba3031b-26c2-457e-9cba-4ba172ca9528,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pelayanan sangat bagus pembayaran bisa lewat Spaylater bayar pakai Spaylater tanpa biaya Admin , jadi sangat membantu",5,0,3.59.41,2025-10-14 04:41:07,"Hi kak fauziah annisa, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya Shopee dan aplikasi Shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media IG kita @Shopee_id/@Shopeecare_id. Stay safe ^LI",2025-10-14 05:30:12,3.59.41
ca58f078-b3bc-44ca-be5b-4b02c2d4300d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya lupa password akun, saat recovery malah dimintain password lagi. Padahal kan saya lupa.",1,2,3.59.43,2025-10-18 12:20:50,"Hai kak, maaf ya sudah bkin kakak gak nyaman trkait kendala kakak. Agar bisa aku bantu, infoin ke aku detail kendala kakak dan ss review ini melalui DM @shopee_id atau @shopeecare ya. Sehat Selalu😊^CZ",2024-10-29 15:54:20,3.59.43
d9a0ca7e-b24c-467d-a280-820caebcece4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi shope sangat bagus...Barang sesuai dan bagus..Pokok nya mantap,5,0,3.60.25,2025-10-21 12:38:39,"Hi kak Yoga Eka Putra , makasih yaa untuk rating yang diberikan. Semoga kamu selalu senang berbelanja di Shopee ya kak. Yukk ceki-ceki selalu promo-promo yang berjalan di aplikasi Shopee biar kamu ga ketinggalan update promo seru. Have a nice day ^GU",2025-10-21 13:20:21,3.60.25
64e21880-58e6-4384-9783-b5be4d51a8e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hadeh penjual rugi penggantian barang yang hilang oleh jasa kirim spx express sangat kecil jauh dari nilai barang yang hilang,1,0,3.60.25,2025-10-22 13:17:51,"Hi kak muhtadi adi, maaf ya udah bikin kamu kesal terkait kendala yang kamu alami. Agar aku bisa bantu yuk infoin ke aku detail kendala dan SS kendala kamu ke DM IG @shopee_id ya, aku tunggu^AN",2025-10-22 14:13:59,3.60.25
772184a3-8850-416c-904e-7150fb97deeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mudah berbelanja di shoope dan ongkir nya terjangkau,5,0,3.59.41,2025-10-15 23:33:47,"Hai kak Rely Na, thanks buat bintang dan reviewnya. Semoga kakak selalu happy belanja kebutuhan dan bertransaksi di shopee. Pantau terus aplikasi dan sosmed shopee biar kakak nggak ketinggalan promo yg ada di shopee. Kalo ada kendala terkait shopee bisa langsung DM IG shopee_id. Happy shopping ^BL",2025-10-16 00:06:23,3.59.41
6f10ef53-ac85-451b-8214-d8b728d6e18d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka sekali belanja dishoopy apalagi klu pas promo,seru banget",5,0,3.59.41,2025-10-13 13:11:19,"Hi kak Kiswati Santoso , makasih ya buat review bintang 5 dan feedbacknya. Semoga Shopee bisa terus bantu mempermudah memenuhi kebutuhan kamu ya kak. Yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Sehat selalu ^LT",2025-10-13 14:37:33,3.59.41
191efbc6-3fb4-48b8-a516-4a4aaca39487,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sangat membantu untuk barang yg online dan sangat baik barang nya sesuai,5,0,3.59.41,2025-10-13 01:42:43,"Hai kak Rayhan Alfarenza , makasih banget komentar dan bintangnya. Aku seneng deh kalo Shopee bisa membantu kamu. Semoga Shopee selalu bisa kasih pengalaman belanja terbaik untuk kamu ya. Kalau ada pertanyaan terkait Shopee jangan sungkan DM Aku di IG @Shopee_id ya, Sehat dan bahagia selalu kak ^AQ",2025-10-13 02:28:52,3.59.41
ad4194a9-620b-4416-b56e-b98bd18d6d19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat adanya shopee. mempermudah pemesanan. mewujudkan keinginan,5,0,3.59.40,2025-10-09 17:16:48,Hai kak Ahmad Mawardi. Makasih ya kak untuk bintang 5 dan feedbacknya. Seneng deh liat kakak seneng juga transaksi di Shopee. Pastinya Shopee oke banget ya kaa hihiw. Moga kamu selalu happy ya belanja di Shopee. kalau ada pertanyaan atau kendala terkait Shopee kamu bisa infoin ke sosmed resmi nya Shopee yaw. Sehat selalu ^CP,2025-10-09 18:39:21,3.59.40
55fabb78-1707-4342-8c86-ed47d406c670,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sering bngt begini, selalu nawarin voucher tpi harus upgrade spay, abis di upgrade malah voucher nya ilang. penipuan.",1,0,3.59.41,2025-10-07 13:45:04,"Hi kak Mutia Karima, maaf ya terkait kendala yang kamu alami. Agar aku bisa cek lebih lanjut mohon infoin username & detail pesanan kamu melalui DM di IG @Shopee_id ya^BW",2025-10-07 14:27:34,3.59.41
9ba9a08a-df22-411e-b3f4-0e2acfd7d52e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejauh ini lebih mudah dan praktis dari rival-rivalnya. proses retur tidak ribet dan mudah dengan hasil adil,5,0,3.59.41,2025-10-11 05:17:41,"Hi Kak Ona Sutra , makasih ya buat bintang nya. aku happy banget nih dapet bintang 5 dari kakak. o iya, jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG @shopee_id. bahagia selalu ^YT",2025-10-11 06:23:09,3.59.41
efacafbe-dfa4-4527-b5ea-af7e1d224ec8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah.... belanja jadi lebih mudah Mudah2an amanah...,5,0,3.59.38,2025-10-09 14:06:34,Hai kak Abiasiah Azzahra. Makasih ya kak untuk bintang 5 dan feedbacknya. Seneng deh liat kakak seneng juga transaksi di Shopee. Pastinya Shopee oke banget ya kaa hihiw. Moga kamu selalu happy ya belanja di Shopee. kalau ada pertanyaan atau kendala terkait Shopee kamu bisa infoin ke sosmed resmi nya Shopee yaw. Sehat selalu ^CP,2025-10-09 16:03:55,3.59.38
f24ccfde-10b3-4b9b-8f91-81e754b38067,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semua yang saya pesan di shopee nggak pernah ada yang mengecewakan,pokoknya sangat memuaskan",5,0,3.59.41,2025-10-14 09:05:29,"Hi Kak Endang Lestari, makasih ya untuk reviewnya.

Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @Shopee_id ya kalo kamu ada pertanyaan atau kendala seputar shopee. ^CX",2025-10-14 10:30:41,3.59.41
98e5f4e0-291f-4a03-b1f8-22b40ccbcbd6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"org produk sama ux nya fail. seller shopee byk live ngewar, jd cepet2an ngeklik eta yg di pin seller. hr ini nyoba, udah beda tampilannya, jd bottom sheet yg guede ngeganggu amat.",1,0,3.58.36,2025-09-21 06:39:01,"Hi kak Reichtenggle, mohon maaf atas ketidaknyamanan nya . terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada kendala terkait Shopee kakak bisa DM IG aku di @Shopee_id ya kak . Stay Safe ^YT",2025-09-21 07:12:15,3.58.36
24ede91a-fe58-409b-979a-3cd8a611c91d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Barang dikirim sesuai waktu bahkan kadang lebih cepat dari waktunya,5,0,3.59.41,2025-10-22 13:42:49,"Hi kak Retno Hapsari, aku ikut seneng kalau kamu puas dan terbantu belanja dengan Shopee, makasih ya bintang 5 nyaa. Semoga Shopee bisa selalu jadi aplikasi yg terpercaya. Yuk pantau terus aplikasi Shopee biar nggak ketinggalan berbagai promo dan event menarik. Jika ada pertnyaan yuk DM aku di IG @shopeecare_id ya, have a nice day^WM",2025-10-22 14:12:42,3.59.41
6e301d43-d7a1-47a7-8506-6db5f052d03f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belum pernah kecewa selama belanja di shopy,5,0,3.59.41,2025-10-11 13:53:04,"Hai kak Ros tina, makasi buat rating dan feedbacknya. Wahhh aku seneng banget dengernya. Tetep setia sama Shopee ya kak. Shopee bakal ngasih banyak kejutan buat Shobat Shopee. Kalau ada kendala terkait aplikasi shopee kamu boleh banget hubungi aku di DM Sosmed kita @shopee_id / @shopeecare_id ya. Have a nice day ^AJ",2025-10-11 14:14:37,3.59.41
ee3bc496-5a8b-4c89-9b6e-a56d2512933e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklan nya dimana-mana gangu bikin tab berubah.. ga ada ahlak.. lu ga perlu ngiklan trus buka apk klo emng bau blanja juga buka sendiri sialan,2,0,3.59.41,2025-10-15 15:50:34,"Hai kak less Adi Setyo, mohon maaf atas ketidaknyamanan nya. Terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada kendala terkait Shopee kakak bisa DM IG Aku di @Shopee_id / @Shopeecare_id ya kak ^IP",2025-10-15 16:17:36,3.59.41
039ece70-2db5-4f91-94b3-9f022826b755,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"berharap fitur hapus histori pembelian, dan pembatalan bisa ada, kaya amplikasi pink.",5,0,3.59.41,2025-10-25 10:57:09,"Hi kak awan kingkung . Mohon maaf atas pengalaman yang tidak menyenangkan, kedepannya kami akan terus berusaha meningkatkan performa dan layanan kami agar bisa memberikan pengalaman lebih baik lagi. Terkait kendala kamu boleh infoin detail kendala lebih jelas lewat DM sosial media kita di @Shopee_id/@Shopeecare ya kak. Sehat selalu^LT",2025-10-21 18:07:36,3.59.41
38a0731c-5800-48ad-869b-f28b8928ae87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Responnya cepat dan barangnya komplit dan kwalitasnya bagus.,5,0,3.59.43,2025-10-21 01:13:46,"Hai Kak 8D Arrenita Azzahra Putri, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day",2025-10-21 02:18:59,3.59.43
1a10bbc0-8552-4530-ac11-dd7f9720b55b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pencairan spinjam yang lambat, tidak pernah terlambat pembayaran tiap bulan mohon di tingkatkan sebelumnya tidak seperti ini...",1,0,3.60.25,2025-10-22 10:17:26,"Haii kak MHafiz Arrachman, maaf ya udh bikin km kecewa terkait kendalamu . Biar Aku bisa bantu cek kendalanya infoin ke aku  detail kendala kakak boleh colek Aku di DM @ShopeeID / @Shopeecare_id ya kak. Dtunggu ^LI",2025-10-22 11:19:34,3.60.25
48581f4e-369d-4c5b-bddf-903c68983e05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat bagus tetapi kadang suka lama, untuk masuk ke shopee nya",5,0,3.59.43,2025-10-19 01:35:49,"Hi kak Muhammad riski ramadan , Aku ikut seneng kalau kamu puas belanja di Shopee, makasih ya kak untuk bintang 5 nyaa. Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. Kalo ada pertanyaan boleh langsung hubungi Aku ke DM @Shopee_id ya, sehat selalu ^DG",2025-10-19 02:22:02,3.59.43
0fa3d4a6-874a-4092-a4ba-ba609a88b65e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"barang ok, aman, terjamin dan pas . semoga kiriman ke Jayapura bisa ada gratis ongkir seperti di Jawa.",5,0,3.59.43,2025-10-17 19:02:43,Hi Kak Sumayyah makasih ya untuk reviewnya. Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @Shopee_id ya kalo kamu ada pertanyaan atau kendala seputar shopee. ^RB,2025-10-17 20:28:20,3.59.43
63b28f2f-31ff-4a1b-8675-535c64b09fd0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya senang karena bisa mendapatkan produk yang saya suka dan butuhkan dengan harga murah bahkan bisa dicicil,5,0,3.59.41,2025-10-14 12:30:35,"Hi Kak HARPIANI SDN 145 Pinrang, makasih ya untuk reviewnya.

Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @Shopee_id ya kalo kamu ada pertanyaan atau kendala seputar shopee^SY",2025-10-14 13:25:09,3.59.41
dc75a7ba-9f63-4e55-8316-9d42668c5445,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sukses selalu utk shopee.. kalo ada seler yg tdk baik cepat delete.. biar customer tetap percaya dgn shopee..,5,0,3.59.43,2025-10-25 13:25:13,"Hai kak Budi Setiawan , thanks ya bintang dan ulasannya. Aku ikut senang kalo bisa terbantu dalam berbelanja online. Moga Shopee bisa terus kasih yang terbaik buat penggunanya biar kakak selalu nyaman dan aman pakai Shopee. Klo ada pertanyaan terkait Shopee jangan sungkan DM Aku di @Shopee_id, sehat selalu ^CK",2025-10-25 14:11:35,3.59.43
029031c2-656d-4a8d-a1e6-ecaf85ef5d95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah saya belanja di sopi ongkir murah banget ada juga yg gratis ongkir,5,0,3.59.41,2025-10-22 04:15:00,"Hai Kak Tgk.mawardi Bada, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^DT",2025-10-22 05:26:44,3.59.41
60950d24-21b0-4e64-9667-f121e6b43543,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi shopee memang lengkap tapi sayangnya kalo di klik langsung ke live vidio harusnya ke beranda dulu,5,0,3.59.41,2025-10-17 11:51:39,"Hi kak Karsim Karsim maaf ya udh bikin km kecewa terkait kendala lgsg diarahkan ke Shopee Live saat masuk ke aplikasi. Jadi Kakak bisa menikmati keseruan dan promo menarik yg ada di Shopee Live dgn lebih mudah. Agar aku bisa bantu cek kendalanya infoin ke aku Username, SS kendala dan detail kendala kakak blh chat aku di DM @shopee_id ya ditunggu ^R",2025-10-17 12:32:24,3.59.41
0a080328-8925-4f75-b9d4-5d954963c637,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kualitas barang lebih terjamin tepat waktu dan lebih banyak sisi baiknya,5,0,3.59.41,2025-10-13 05:19:21,"Hallo kak Pahala Sianturi, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM IG kita @shopee_id/@shopeecare_id. Sehat selalu^NB",2025-10-13 06:18:27,3.59.41
30ca58f9-3388-4b93-bd8e-f3c859f835b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokoknya gak bisa diungkapkan dengan kata2. shopee sangat2 membantu semua kebutuhan. shopee terbaik ☆☆☆☆☆,5,0,3.59.41,2025-10-13 15:19:38,"Hai kak Mul Yadi, makasih ya bintang dan reviewnya. Moga Shopee bisa terus kasih yang terbaik buat penggunanya biar kakak selalu nyaman dan aman pakai Shopee. Klo ada pertanyaan terkait Shopee jangan sungkan DM di @Shopee_id / @Shopeecare_id ya, sehat selalu ^ZF",2025-10-13 16:38:30,3.59.41
6f2a11c5-f854-435b-9e5d-e1927b315f18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Shopee membuat belanja lebih mudah dan praktis,5,0,3.59.43,2025-10-19 15:22:02,"Hai Kak Nurul Eva, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^BS",2025-10-19 16:15:53,3.59.43
